index,value
5301,0.0648066
5302,0.0118671
5303,0.0192667
5304,0.0519639
5305,0.0370718
5306,0.059383
5307,0.0346779
5308,0.0649863
5309,0.0728752
5310,0.069173
5311,0.0365379
5312,0.0719614
5313,0.0361324
5314,0.0640554
5315,0.034455
5316,0.0574649
5317,0.022225
5318,0.0211203
5319,0.0107735
5320,0.0204221
5321,0.0396991
5322,0.0415828
5323,0.0607524
5324,0.039104
5325,0.0610913
5326,0.0393924
5327,0.0282309
5328,0.0597156
5329,0.0343088
5330,0.0381237
5331,0.0827488
5332,0.0654124
5333,0.0333242
5334,0.0736296
5335,0.0060407
5336,0.0616673
5337,0.0426488
5338,0.0256822
5339,0.0268727
5340,0.0618707
5341,0.0314557
5342,0.0304103
5343,0.0648353
5344,0.0559754
5345,0.0307646
5346,0.0615362
5347,0.0676745
5348,0.0704034
5349,0.0382144
5350,0.0354555
5351,0.0386008
5352,0.0618893
5353,0.0568615
5354,0.0540537
5355,0.0494573
5356,0.0652803
5357,0.0278163
5358,0.0559025
5359,0.021595
5360,0.025389
5361,0.0728969
5362,0.0681529
5363,0.0550863
5364,0.0291747
5365,0.0652538
5366,0.065796
5367,0.0337318
5368,0.0623219
5369,0.0303386
5370,0.0279341
5371,0.0242499
5372,0.0571813
5373,0.0599195
5374,0.0305442
5375,0.0356516
5376,0.0615369
5377,0.0193365
5378,0.0416738
5379,0.0122936
5380,0.0763443
5381,0.0221534
5382,0.0200599
5383,0.0567971
5384,0.0252021
5385,0.0193978
5386,0.0113564
5387,0.068247
5388,0.0835649
5389,0.0319496
5390,0.0260548
5391,0.0234265
5392,0.0682857
5393,0.0681241
5394,0.0657115
5395,0.0266924
5396,0.0402929
5397,0.0265922
5398,0.0581777
5399,0.0780041
5400,0.0556323
5401,0.0626877
5402,0.0787367
5403,0.0551124
5404,0.0442122
5405,0.04969
5406,0.0338552
5407,0.0254676
5408,0.0745649
5409,0.0682634
5410,0.0513647
5411,0.0388304
5412,0.046083
5413,0.0212549
5414,0.0170495
5415,0.057399
5416,0.0426257
5417,0.0400091
5418,0.0723303
5419,0.0547778
5420,0.0600544
5421,0.0347475
5422,0.0478407
5423,0.080189
5424,0.0324254
5425,0.022957
5426,0.0818576
5427,0.0291648
5428,0.0180581
5429,0.0458255
5430,0.0748203
5431,0.0825978
5432,0.0315763
5433,0.0335667
5434,0.0354913
5435,0.0115066
5436,0.0115663
5437,0.0149303
5438,0.0362823
5439,0.0629317
5440,0.0710089
5441,0.0369156
5442,0.0695107
5443,0.0322305
5444,0.0214465
5445,0.022653
5446,0.0685746
5447,0.0645651
5448,0.066632
5449,0.0246438
5450,0.0486825
5451,0.0400276
5452,0.0290612
5453,0.0718989
5454,0.0789261
5455,0.0346115
5456,0.0248144
5457,0.0243421
5458,0.03562
5459,0.0224845
5460,0.0288832
5461,0.0543011
5462,0.0614566
5463,0.0847379
5464,0.0575152
5465,0.0573049
5466,0.0711455
5467,0.0535538
5468,0.0693274
5469,0.0443977
5470,0.035499
5471,0.0551965
5472,0.0485477
5473,0.0427126
5474,0.0478697
5475,0.0333522
5476,0.0789616
5477,0.089515
5478,0.0825452
5479,0.0282838
5480,0.0372642
5481,0.0396286
5482,0.044719
5483,0.0419243
5484,0.0166767
5485,0.0116193
5486,0.0660482
5487,0.0336069
5488,0.0622824
5489,0.0537941
5490,0.0674687
5491,0.0476862
5492,0.0217757
5493,0.00281615
5494,0.0329346
5495,0.0569482
5496,0.0440368
5497,0.0704711
5498,0.0654691
5499,0.0699844
5500,0.0322311
5501,0.0454328
5502,0.0710815
5503,0.0334588
5504,0.0507968
5505,0.0498408
5506,0.0395802
5507,0.0377874
5508,0.0144986
5509,0.028467
5510,0.0233242
5511,0.0188754
5512,0.0515198
5513,0.0152401
5514,0.0703878
5515,0.0387245
5516,0.0580696
5517,0.01857
5518,0.024262
5519,0.0435515
5520,0.0667676
5521,0.03765
5522,0.0566017
5523,0.0675482
5524,0.0779535
5525,0.0677895
5526,0.066325
5527,0.0370722
5528,0.0586127
5529,0.0111469
5530,0.033781
5531,0.0288182
5532,0.00566136
5533,0.0328171
5534,0.0555226
5535,0.0803752
5536,0.0379961
5537,0.0320478
5538,0.0438076
5539,0.028462
5540,0.0659443
5541,0.0317649
5542,0.0336839
5543,0.0403294
5544,0.0220502
5545,0.071356
5546,0.0646047
5547,0.0550082
5548,0.078426
5549,0.0865881
5550,0.0404437
5551,0.0338342
5552,0.0516066
5553,0.0450388
5554,0.0520687
5555,0.0178787
5556,0.0753127
5557,0.0355904
5558,0.0403126
5559,0.0591614
5560,0.0319336
5561,0.0239982
5562,0.0256771
5563,0.0761893
5564,0.0645623
5565,0.051461
5566,0.01435
5567,0.0228812
5568,0.0669822
5569,0.0578359
5570,0.0723546
5571,0.0504647
5572,0.0678404
5573,0.0655106
5574,0.0118139
5575,0.0677936
5576,0.0343432
5577,0.023429
5578,0.0143065
5579,0.0631467
5580,0.0690248
5581,0.0558429
5582,0.0543256
5583,0.0608613
5584,0.0872689
5585,0.0760898
5586,0.0792034
5587,0.0731201
5588,0.0589159
5589,0.0109101
5590,0.0265136
5591,0.0478351
5592,0.0336054
5593,0.0592472
5594,0.0553035
5595,0.0453223
5596,0.0647264
5597,0.0688014
5598,0.0516642
5599,0.0832195
5600,0.0502347
5601,0.0592412
5602,0.0788895
5603,0.0337098
5604,0.0322399
5605,0.01136
5606,0.0292673
5607,0.0648419
5608,0.0436545
5609,0.0244527
5610,0.0159919
5611,0.0142162
5612,0.0165094
5613,0.0111564
5614,0.0362899
5615,0.0634682
5616,0.0553711
5617,0.0230204
5618,0.0283248
5619,0.0409485
5620,0.0437138
5621,0.0554775
5622,0.0400856
5623,0.0620816
5624,0.0538936
5625,0.0593523
5626,0.0518486
5627,0.0318948
5628,0.0275943
5629,0.0452497
5630,0.0389169
5631,0.0305369
5632,0.0244051
5633,0.0253456
5634,0.0690674
5635,0.0740427
5636,0.0589307
5637,0.0606355
5638,0.0819237
5639,0.0331018
5640,0.0233263
5641,0.0201612
5642,0.0441546
5643,0.0370989
5644,0.0140281
5645,0.0692704
5646,0.0185286
5647,0.0640285
5648,0.0491007
5649,0.0498138
5650,0.0450494
5651,0.0440146
5652,0.0421649
5653,0.0850351
5654,0.0449364
5655,0.0499649
5656,0.0189068
5657,0.030955
5658,0.0382098
5659,0.0341073
5660,0.0235937
5661,0.0154088
5662,0.0473144
5663,0.0439478
5664,0.0642571
5665,0.0240971
5666,0.0768529
5667,0.0693873
5668,0.07783
5669,0.074024
5670,0.0360877
5671,0.0533621
5672,0.0545528
5673,0.0698382
5674,0.0680208
5675,0.0251169
5676,0.0603763
5677,0.0389121
5678,0.0311258
5679,0.041967
5680,0.0236662
5681,0.0303898
5682,0.0160537
5683,0.0516784
5684,0.067163
5685,0.0790946
5686,0.0832953
5687,0.0410165
5688,0.0632978
5689,0.0150912
5690,0.039039
5691,0.0691892
5692,0.0710952
5693,0.0512295
5694,0.0703717
5695,0.0604149
5696,0.0070902
5697,0.0238729
5698,0.0237448
5699,0.0303887
5700,0.0621335
5701,0.0272073
5702,0.06818
5703,0.0530948
5704,0.0737536
5705,0.0501045
5706,0.046382
5707,0.0149281
5708,0.0408176
5709,0.0242651
5710,0.0362859
5711,0.0206078
5712,0.0284674
5713,0.038188
5714,0.0722645
5715,0.0681793
5716,0.0283
5717,0.0363598
5718,0.0361724
5719,0.0111774
5720,0.023836
5721,0.0229569
5722,0.0612855
5723,0.0399229
5724,0.0418474
5725,0.0658777
5726,0.0513696
5727,0.0326772
5728,0.0559213
5729,0.0740033
5730,0.0443337
5731,0.0279293
5732,0.0241592
5733,0.058172
5734,0.0491589
5735,0.0587032
5736,0.0512982
5737,0.0497994
5738,0.0625006
5739,0.0507474
5740,0.0350197
5741,0.0744982
5742,0.0464028
5743,0.0492843
5744,0.0775965
5745,0.0264791
5746,0.0276913
5747,0.0826023
5748,0.0242844
5749,0.0831176
5750,0.076843
5751,0.0771553
5752,0.0349177
5753,0.0335851
5754,0.0102484
5755,0.0358424
5756,0.0257837
5757,0.0279764
5758,0.0313061
5759,0.0585263
5760,0.034819
5761,0.0676553
5762,0.057504
5763,0.0394114
5764,0.0490907
5765,0.028904
5766,0.0525064
5767,0.0311798
5768,0.0645864
5769,0.0520397
5770,0.0375169
5771,0.0515697
5772,0.0427346
5773,0.0297176
5774,0.0231231
5775,0.0533657
5776,0.0637474
5777,0.0410612
5778,0.0239239
5779,0.0294501
5780,0.020219
5781,0.0477392
5782,0.0415025
5783,0.0565309
5784,0.0386819
5785,0.017779
5786,0.0178256
5787,0.0361601
5788,0.056642
5789,0.058857
5790,0.0560446
5791,0.0154727
5792,0.0312677
5793,0.0609881
5794,0.0312027
5795,0.0295021
5796,0.0318142
5797,0.0331855
5798,0.0434952
5799,0.0343624
5800,0.0663577
5801,0.0713971
5802,0.0527243
5803,0.0378682
5804,0.0282409
5805,0.0181714
5806,0.054856
5807,0.0730624
5808,0.0296205
5809,0.0214576
5810,0.0621641
5811,0.0516445
5812,0.0801799
5813,0.0637225
5814,0.0326978
5815,0.0350179
5816,0.0214639
5817,0.0405896
5818,0.0410129
5819,0.0383198
5820,0.0156976
5821,0.0560347
5822,0.0470569
5823,0.0358483
5824,0.0211576
5825,0.0427851
5826,0.0229941
5827,0.045715
5828,0.0591063
5829,0.0337957
5830,0.0653339
5831,0.0363366
5832,0.0579753
5833,0.0744686
5834,0.0714556
5835,0.0292148
5836,0.0437768
5837,0.0554247
5838,0.0241188
5839,0.0606197
5840,0.0431276
5841,0.0317692
5842,0.0492205
5843,0.06323
5844,0.0510178
5845,0.0322856
5846,0.0327647
5847,0.0518688
5848,0.0371101
5849,0.0776665
5850,0.0690482
5851,0.0145898
5852,0.0647319
5853,0.0565514
5854,0.0305473
5855,0.0723893
5856,0.0270361
5857,0.0301404
5858,0.0279943
5859,0.0754514
5860,0.0737371
5861,0.0265539
5862,0.0311965
5863,0.034558
5864,0.0324554
5865,0.0369974
5866,0.0508985
5867,0.0519648
5868,0.0311069
5869,0.0603291
5870,0.0433557
5871,0.02191
5872,0.0449314
5873,0.0129492
5874,0.0710159
5875,0.0613895
5876,0.0698179
5877,0.0378399
5878,0.0297724
5879,0.0353702
5880,0.0266936
5881,0.0392367
5882,0.0234127
5883,0.0196829
5884,0.0260083
5885,0.054438
5886,0.0286454
5887,0.0249287
5888,0.0157101
5889,0.0768031
5890,0.0504968
5891,0.0630442
5892,0.0408539
5893,0.0424376
5894,0.0565663
5895,0.0337448
5896,0.0625547
5897,0.0728055
5898,0.0716775
5899,0.0741767
5900,0.0328691
5901,0.0255636
5902,0.0248165
5903,0.0668737
5904,0.0600145
5905,0.0556419
5906,0.0302227
5907,0.0616035
5908,0.0528094
5909,0.0522533
5910,0.0799176
5911,0.0592134
5912,0.0710716
5913,0.0183297
5914,0.0696914
5915,0.0893429
5916,0.0253446
5917,0.0506258
5918,0.0528675
5919,0.0312047
5920,0.0538009
5921,0.030872
5922,0.035217
5923,0.0260771
5924,0.0767375
5925,0.0598579
5926,0.060386
5927,0.0484619
5928,0.0579215
5929,0.0576153
5930,0.0683074
5931,0.0520039
5932,0.0368261
5933,0.0412034
5934,0.0160726
5935,0.0352415
5936,0.0306361
5937,0.0503479
5938,0.0249784
5939,0.0477701
5940,0.0251463
5941,0.0337667
5942,0.0333682
5943,0.052578
5944,0.0409894
5945,0.0603121
5946,0.028304
5947,0.065927
5948,0.069044
5949,0.0511602
5950,0.0449884
5951,0.0363013
5952,0.0288851
5953,0.0466859
5954,0.0327407
5955,0.0191002
5956,0.0218074
5957,0.0356214
5958,0.0311497
5959,0.030891
5960,0.0251065
5961,0.061099
5962,0.0204401
5963,0.023217
5964,0.0538075
5965,0.0603767
5966,0.0560129
5967,0.0914007
5968,0.0410633
5969,0.0725049
5970,0.0528045
5971,0.0360864
5972,0.0640092
5973,0.0500726
5974,0.0713802
5975,0.0372398
5976,0.050179
5977,0.0605607
5978,0.0130265
5979,0.0164609
5980,0.0334687
5981,0.0541433
5982,0.0800267
5983,0.0802721
5984,0.0510814
5985,0.062607
5986,0.0711023
5987,0.0639384
5988,0.0937844
5989,0.0391682
5990,0.0173544
5991,0.0171477
5992,0.0466919
5993,0.0615346
5994,0.0156742
5995,0.0430249
5996,0.0561718
5997,0.0884811
5998,0.057888
5999,0.066921
6000,0.0740039
6001,0.0426138
6002,0.0613899
6003,0.0280093
6004,0.0838398
6005,0.067148
6006,0.0349357
6007,0.0848043
6008,0.0714354
6009,0.0495411
6010,0.0423045
6011,0.0206149
6012,0.0601424
6013,0.0184401
6014,0.0623604
6015,0.0745809
6016,0.020131
6017,0.0323471
6018,0.0348324
6019,0.0410714
6020,0.0779399
6021,0.0334087
6022,0.0302388
6023,0.0333313
6024,0.0496319
6025,0.0112233
6026,0.0517032
6027,0.0320625
6028,0.0677409
6029,0.0428881
6030,0.0407849
6031,0.013789
6032,0.041046
6033,0.0544713
6034,0.0696837
6035,0.0323549
6036,0.0494402
6037,0.0313631
6038,0.0422932
6039,0.0594784
6040,0.0230239
6041,0.0455973
6042,0.0319373
6043,0.024608
6044,0.0421552
6045,0.0491359
6046,0.0508696
6047,0.0667458
6048,0.0660342
6049,0.0181343
6050,0.0743424
6051,0.0707937
6052,0.0707713
6053,0.0608212
6054,0.023335
6055,0.0207945
6056,0.0480316
6057,0.0357531
6058,0.0593631
6059,0.0334991
6060,0.0190914
6061,0.0423499
6062,0.0242614
6063,0.055311
6064,0.0557103
6065,0.0833285
6066,0.0520096
6067,0.0285909
6068,0.0383479
6069,0.061095
6070,0.0421289
6071,0.0333292
6072,0.0476523
6073,0.0152662
6074,0.0312596
6075,0.038146
6076,0.0180119
6077,0.0617569
6078,0.0293942
6079,0.0708366
6080,0.0645414
6081,0.029563
6082,0.0450582
6083,0.0684214
6084,0.0441848
6085,0.0446531
6086,0.0136618
6087,0.0360785
6088,0.0198581
6089,0.036496
6090,0.0377046
6091,0.0706506
6092,0.0413295
6093,0.0403208
6094,0.0234118
6095,0.0217575
6096,0.0495431
6097,0.0404676
6098,0.0481749
6099,0.0507198
6100,0.0353922
6101,0.0553331
6102,0.0227576
6103,0.0372547
6104,0.0464019
6105,0.0587827
6106,0.0771358
6107,0.0634307
6108,0.0250781
6109,0.0320402
6110,0.0524178
6111,0.0461238
6112,0.0338903
6113,0.0471874
6114,0.0346033
6115,0.00814631
6116,0.0501365
6117,0.0661636
6118,0.0394479
6119,0.0249895
6120,0.0276372
6121,0.0394285
6122,0.0463361
6123,0.0489459
6124,0.0562226
6125,0.0286321
6126,0.0347291
6127,0.0311515
6128,0.0579469
6129,0.0602235
6130,0.0476077
6131,0.0579233
6132,0.0191673
6133,0.0232169
6134,0.0125861
6135,0.0485895
6136,0.0249692
6137,0.0631312
6138,0.0310412
6139,0.0534945
6140,0.0707517
6141,0.075776
6142,0.0716494
6143,0.0297576
6144,0.0505003
6145,0.0273176
6146,0.0250987
6147,0.0647899
6148,0.0300828
6149,0.0531442
6150,0.0554686
6151,0.0441615
6152,0.0407028
6153,0.0214074
6154,0.0631672
6155,0.0602407
6156,0.0399601
6157,0.0450908
6158,0.0270539
6159,0.0368212
6160,0.0688182
6161,0.0266903
6162,0.0914959
6163,0.0946734
6164,0.0812848
6165,0.0405579
6166,0.0227176
6167,0.0280663
6168,0.0359844
6169,0.0120679
6170,0.0178824
6171,0.0313261
6172,0.0349797
6173,0.0401482
6174,0.0398039
6175,0.0265859
6176,0.0559402
6177,0.0304926
6178,0.0161016
6179,0.0520615
6180,0.0319476
6181,0.0426148
6182,0.0545431
6183,0.0789409
6184,0.041778
6185,0.0628917
6186,0.0462965
6187,0.0384977
6188,0.0288458
6189,0.0374766
6190,0.0456391
6191,0.0445838
6192,0.0226621
6193,0.0337202
6194,0.0583254
6195,0.0426136
6196,0.0179604
6197,0.0300655
6198,0.0255945
6199,0.0339883
6200,0.0228747
6201,0.0613564
6202,0.0493679
6203,0.0321276
6204,0.0376753
6205,0.0119756
6206,0.0442722
6207,0.0341483
6208,0.0518782
6209,0.0176452
6210,0.0305316
6211,0.0338637
6212,0.0443199
6213,0.0387132
6214,0.0128216
6215,0.0141936
6216,0.0537995
6217,0.0356507
6218,0.0463856
6219,0.0695014
6220,0.0841904
6221,0.0565979
6222,0.0173417
6223,0.0297234
6224,0.054351
6225,0.0384881
6226,0.0380433
6227,0.0334202
6228,0.0403324
6229,0.0463284
6230,0.0449499
6231,0.0493022
6232,0.0318907
6233,0.0351601
6234,0.0603451
6235,0.0180236
6236,0.0373975
6237,0.0221676
6238,0.0430549
6239,0.0233241
6240,0.0216191
6241,0.0190628
6242,0.0496822
6243,0.0591196
6244,0.0448731
6245,0.031079
6246,0.0638137
6247,0.0440842
6248,0.0126769
6249,0.016569
6250,0.0344531
6251,0.0312895
6252,0.00539709
6253,0.0467487
6254,0.0447803
6255,0.0226938
6256,0.031981
6257,0.0571133
6258,0.0174123
6259,0.0169621
6260,0.021727
6261,0.0239609
6262,0.0746867
6263,0.0579872
6264,0.0235648
6265,0.0554249
6266,0.0242771
6267,0.0188337
6268,0.0395322
6269,0.043367
6270,0.0268624
6271,0.0125006
6272,0.0158873
6273,0.0269341
6274,0.0123728
6275,0.00848481
6276,0.0391833
6277,0.0326728
6278,0.0233313
6279,0.0181686
6280,0.0203707
6281,0.0280383
6282,0.0474966
6283,0.0488992
6284,0.0149214
6285,0.0544755
6286,0.0267118
6287,0.0619176
6288,0.067491
6289,0.0607308
6290,0.0558442
6291,0.0190077
6292,0.0200296
6293,0.0255278
6294,0.0382433
6295,0.0543311
6296,0.0228781
6297,0.0375067
6298,0.0706498
6299,0.033142
6300,0.0296578
6301,0.0355597
6302,0.0395286
6303,0.0376023
6304,0.0493555
6305,0.0514213
6306,0.0104766
6307,0.0665676
6308,0.033303
6309,0.0155192
6310,0.0615613
6311,0.0662067
6312,0.0610413
6313,0.0413073
6314,0.0154939
6315,0.0267415
6316,0.0246472
6317,0.0375133
6318,0.0377928
6319,0.0651609
6320,0.0578219
6321,0.0253497
6322,0.0250639
6323,0.0625902
6324,0.0339197
6325,0.0284226
6326,0.0343326
6327,0.0497724
6328,0.0749292
6329,0.0388769
6330,0.0270154
6331,0.0359838
6332,0.0241211
6333,0.0583525
6334,0.0408395
6335,0.0345159
6336,0.0577406
6337,0.0495083
6338,0.00859321
6339,0.0324683
6340,0.0341397
6341,0.0515582
6342,0.0547066
6343,0.0501226
6344,0.0185921
6345,0.056273
6346,0.0215314
6347,0.0288781
6348,0.0450752
6349,0.0230626
6350,0.0219763
6351,0.0373649
6352,0.0402603
6353,0.0611869
6354,0.0203973
6355,0.0288097
6356,0.0418574
6357,0.0314616
6358,0.0528883
6359,0.0226705
6360,0.0229453
6361,0.02774
6362,0.0237116
6363,0.0471963
6364,0.0462865
6365,0.0512115
6366,0.0506383
6367,0.0400211
6368,0.0210938
6369,0.0434708
6370,0.0325072
6371,0.0205787
6372,0.0424731
6373,0.0315448
6374,0.0225124
6375,0.0360587
6376,0.0309894
6377,0.0308252
6378,0.0532085
6379,0.0367043
6380,0.0385142
6381,0.0302278
6382,0.045823
6383,0.059963
6384,0.0175579
6385,0.031366
6386,0.0276625
6387,0.0538432
6388,0.0403484
6389,0.014146
6390,0.0255926
6391,0.0184965
6392,0.0412105
6393,0.0522304
6394,0.033563
6395,0.065535
6396,0.0410633
6397,0.0186949
6398,0.0471741
6399,0.0244159
6400,0.0233569
6401,0.028393
6402,0.0212729
6403,0.0167514
6404,0.0191232
6405,0.0298608
6406,0.0321939
6407,0.0207884
6408,0.0183549
6409,0.00826237
6410,0.0211667
6411,0.0256396
6412,0.0426231
6413,0.0277914
6414,0.015263
6415,0.0339661
6416,0.0342862
6417,0.0770512
6418,0.0475231
6419,0.0437417
6420,0.057088
6421,0.0581039
6422,0.0376576
6423,0.00530692
6424,0.0177022
6425,0.0136545
6426,0.01102
6427,0.0353761
6428,0.0644126
6429,0.0140557
6430,0.042952
6431,0.0622456
6432,0.0328828
6433,0.0266574
6434,0.0584065
6435,0.021118
6436,0.043868
6437,0.0369567
6438,0.039759
6439,0.0376768
6440,0.0440019
6441,0.0465806
6442,0.0284991
6443,0.0183339
6444,0.0125873
6445,0.0111168
6446,0.0317562
6447,0.038916
6448,0.042529
6449,0.0214422
6450,0.0303717
6451,0.0172753
6452,0.0549748
6453,0.0197329
6454,0.0531309
6455,0.0401308
6456,0.0190743
6457,0.0442284
6458,0.0691611
6459,0.0461743
6460,0.0515098
6461,0.0239149
6462,0.0462087
6463,0.0330505
6464,0.0322908
6465,0.0503546
6466,0.0588145
6467,0.0225739
6468,0.0322218
6469,0.0305581
6470,0.0658186
6471,0.0358815
6472,0.0558623
6473,0.0257774
6474,0.0300785
6475,0.0132518
6476,0.0343798
6477,0.0254047
6478,0.056914
6479,0.0686015
6480,0.0260882
6481,0.0254683
6482,0.0377126
6483,0.041006
6484,0.0188451
6485,0.0235162
6486,0.0240308
6487,0.056522
6488,0.0483283
6489,0.0277373
6490,0.0316663
6491,0.0127575
6492,0.0571528
6493,0.0711068
6494,0.0287468
6495,0.0343856
6496,0.062469
6497,0.0383017
6498,0.0467527
6499,0.0165572
6500,0.0236652
6501,0.0318031
6502,0.0131514
6503,0.033354
6504,0.0732619
6505,0.0624489
6506,0.0378676
6507,0.0385072
6508,0.0555982
6509,0.0601741
6510,0.0539587
6511,0.02598
6512,0.0398948
6513,0.0258316
6514,0.0354688
6515,0.0507156
6516,0.0274913
6517,0.038899
6518,0.0163067
6519,0.0511002
6520,0.0406753
6521,0.0381038
6522,0.0421373
6523,0.0296104
6524,0.0454765
6525,0.0178525
6526,0.0216368
6527,0.0374272
6528,0.017817
6529,0.0360352
6530,0.0229866
6531,0.0357572
6532,0.0109432
6533,0.0140848
6534,0.0402885
6535,0.0243618
6536,0.039801
6537,0.0312093
6538,0.0256463
6539,0.0296565
6540,0.0236563
6541,0.0366134
6542,0.0392499
6543,0.0622985
6544,0.0469392
6545,0.0300392
6546,0.0172238
6547,0.0238969
6548,0.0252627
6549,0.0280812
6550,0.0153748
6551,0.0118653
6552,0.045009
6553,0.0235988
6554,0.0286442
6555,0.030678
6556,0.0221577
6557,0.0155204
6558,0.0239207
6559,0.0191791
6560,0.0490088
6561,0.019758
6562,0.0374744
6563,0.0244394
6564,0.0520255
6565,0.0223173
6566,0.0422956
6567,0.0649917
6568,0.0707145
6569,0.046257
6570,0.0401282
6571,0.0159979
6572,0.0673777
6573,0.0368508
6574,0.0374866
6575,0.0667312
6576,0.0877094
6577,0.0445589
6578,0.0301846
6579,0.0164153
6580,0.0228572
6581,0.0221954
6582,0.00300341
6583,0.0351753
6584,0.0376352
6585,0.023901
6586,0.0609785
6587,0.063299
6588,0.0232643
6589,0.0457847
6590,0.0157923
6591,0.0303748
6592,0.0303116
6593,0.0394762
6594,0.0357905
6595,0.0266879
6596,0.0455004
6597,0.0642774
6598,0.0526052
6599,0.0677907
6600,0.0593668
6601,0.0587412
6602,0.0259738
6603,0.0211686
6604,0.0403461
6605,0.025839
6606,0.0235683
6607,0.0510266
6608,0.00687252
